code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000028.XSHE,000028.XSHE,109.6697,88.7778,0.4908,47.5917,11.2176,63.6132,6.57,5.16473437,1.78,8.24,97.75,3.04,2.08,95.16,0.9687868000000001,101.85,16.95,16.95,44.96,29.72,4.2,7.83,0.8692,28353446329.2285,77454184.0,3440952320.0,61330720.0,,1056347584.0,3440952320.0,102438564.0,3363498240.0,639677.20894434,2.04,4.64378201,0.02393818,1.78,1.04,6.28,0.21600000000000003,59416392.0,4915955.0,2.39,0.61,6.04,90.57,6.56,6.56,5.87,31.15,,1.01202535,0.02365374,0.02393818,0.01782376,6105679872.0,1.34796057,0.01389356,1.04227441,0.56356579,7.52854735,0.66485142,0.00316727,0.82698935,4.77999126
000029.XSHE,000029.XSHE,51.6958,45.5638,0.9385,60.0524,3.9541,95.9853,1.0,1.6161156,6.89,30.57,92.91,1.73,7.95,99.53,0.99554158,168.96,15.8,15.8,145.19,267.01,-77.85,-77.85,5.1492,5769514193.7638,13377230.0,188731248.0,12995637.0,,1294366592.0,188731248.0,27218536.875,175354016.0,-3514042.32557876,-96.25,1.69330067,0.07138892,6.89,0.39,1.0,0.0128,12937697.0,96090.1797,7.14,7.3,0.71,-1357.99,-52.61,-52.61,-81.17,266.68,,1.0024104,0.07121726,0.07138892,0.0688579,3407259136.0,-0.16653382,-0.0859775,2.5898726,0.05539093,2.95617948,0.07053861,8.16734697,0.62011505,1.63237578
000031.XSHE,000031.XSHE,122.971,122.97,0.7043,32.0867,2.4037,-17.3513,1.25,1.8445949000000001,56.82,46.53,156.24,23.27,45.8,-72.91,-0.35456358,263.45,-46.07,-46.07,-46.02,-55.33,77.65,73.55,5.7906,4893395441.543,-59145668.0,105166464.0,59755224.0,7019041032.971,5625728000.0,105166464.0,104272496.0,164312128.0,-9937684.24529337,-1162.01,0.32487561,0.75918156,56.82,0.41,-0.41,0.04,-21187026.0,138986112.0,75.92,22.01,171.33,2066.1599,-3.64,-3.64,136.79,-51.3,0.00831855,0.98419168,0.77137571,0.75918156,0.56819657,15062366208.0,-0.35472013,-0.12950025,1.87763341,0.00698207,0.42087369,0.00945314,32.18998307,0.62650437,1.67740748
000039.XSHE,000039.XSHE,501.5954,231.976,1.7958,19.9986,3.2028,25.2902,9.41,2.53649165,8.78,18.1,90.53,2.73,4.66,93.77,0.89885323,77.68,281.23,281.23,3406.0801,3336.98,123.4,153.03,1.1205,306603131402.668,1604587008.0,16939399168.0,1487067008.0,,19035574272.0,16939399168.0,1907294016.0,15334811648.0,-2162089.11890733,-6.4,5.21784932,0.10009735,8.78,2.62,8.9,0.5305,1336654976.0,91002000.0,10.01,1.16,5.32,-67.59,25.82,25.82,133.9,2919.9399,,0.99089858,0.10101675,0.10009735,0.08778747,58760441856.0,-0.11189855,-0.02730013,1.14200805,0.28827896,1.73018158,0.42833745,0.33002686,0.6760478,2.08687519
000040.XSHE,000040.XSHE,24.0901,22.3657,1.6944,17.9432,3.0313,7.3088,2.39,1.73526142,12.91,32.77,82.01,2.61,16.07,98.35,0.99107454,151.99,-29.68,-29.68,125.67,466.51,34.63,-8.32,2.8742,4636325356.4448,25447150.0,141480784.0,18262598.0,,811453376.0,141480784.0,29579412.0,116033640.0,271427.54411879997,4.62,2.11658396,0.18445549,12.91,0.82,2.3,0.04,18099596.0,649756.1875,18.45,2.62,2.51,25.7,31.47,31.47,-43.99,182.07,,1.0086495999999998,0.18287371,0.18445549,0.12908183,2190475520.0,0.04864937,0.00474156,1.17364419,0.06458907,1.31953095,0.10671474,1.9083008000000001,0.62955375,1.69944709
000042.XSHE,000042.XSHE,42.361000000000004,42.3443,1.4149,13.3965,1.8861,85.4312,6.2,1.88384518,51.62,63.66,80.49,3.82,9.54,29.57,1.00385667,214.05,-12.81,-12.81,438.32,492.09,202.08,202.44,2.8883,16475773261.3089,50505960.0,258808880.0,133601392.0,,2247088896.0,258808880.0,177311739.5,208302912.0,5700727.35893995,93.31,2.54325228,0.66209246,51.62,2.08,6.22,0.5579,134116648.0,120849456.0,66.21,2.5,70.74,478.14,-30.22,-30.22,136.12,495.3,,1.00307722,0.66006131,0.66209246,0.51621641,6478230016.0,0.01664362,0.05707409,2.21356863,0.03995055,2.16347036,0.04807006,18.72530074,0.65313228,1.88294336
000046.XSHE,000046.XSHE,214.4215,42.1811,2.4521,58.3214,2.7471,-29.9382,1.27,1.63754281,13.68,50.26,79.29,1.9,4.05,99.96,1.00768159,89.2,10.76,10.76,-20.48,15.67,640.13,670.91,8.4639,36045602303.4326,148505344.0,717182720.0,98136936.0,,9290796032.0,717182720.0,149582822.375,568677376.0,-2589186.40505419,-77.41,1.63305737,0.20706765,13.68,0.44,1.27,0.043,98890784.0,,20.71,0.14,,-373.84,858.41,858.41,748.53,6.63,,0.99958505,0.20715361,0.20706765,0.13683673,22072465408.0,-0.06016132,-0.04343543,6.07186973,0.03249219,6.56987478,0.03278661,16.80522378,0.57907751,1.37573447
000050.XSHE,000050.XSHE,102.7885,55.8816,12.985,-645.6332,8.4666,161.0243,2.02,4.22224174,6.03,18.03,96.9,2.73,8.28,40.66,0.27039938,100.81,20.54,20.54,214.36,341.19,-14.62,-38.23,3.4961,15314211783.8588,26363498.0,849373888.0,51247000.0,,2492785408.0,849373888.0,95649322.0,823010432.0,54318.61164159,0.66,2.01005532,0.028134899999999997,6.03,0.67,1.15,0.042,13857157.0,-2466449.0,2.81,3.63,-3.8,21.18,2.64,2.64,-59.23,210.38,,0.36852055,0.07634554,0.028134899999999997,0.06033503,7618801152.0,0.11936543,0.00108921,1.13705743,0.11148393,0.26514523,0.39255896,4.26185544,0.6728113,2.05634046
000059.XSHE,000059.XSHE,150.9037,123.9685,2.3155,-226.0542,2.455,8.5504,-3.72,3.48361224,-4.66,11.8,104.52,0.45,3.99,100.04,1.00040859,138.52,655.69,671.62,-801.17,-1165.5601,-290.26,-290.26,0.9559,58959473900.2192,-225874784.0,4996565504.0,-232997088.0,,6187901952.0,4996565504.0,-1857408.0,5222440448.0,2336981.34528822,7.06,2.13611019,-0.04520601,-4.66,-0.85,-3.72,-0.19399999999999998,-233092288.0,,-4.52,4.48,,-156.13,-27.93,-27.93,-267.08,-1165.5601,,1.00042165,-0.04518696,-0.04520601,-0.04663145,27601326080.0,0.06027289,0.01646907,0.7602339,0.18102628,0.29149872,0.57237117,2.23298208,0.77581139,3.46053045
000060.XSHE,000060.XSHE,320.8667,320.5308,2.362,53.1367,7.3674,211.9834,2.36,1.64926997,4.87,17.37,92.76,3.05,5.3,117.61,0.81682608,132.04,16.91,16.67,-15.21,4.73,-38.84,-38.1,3.3202,45446258771.7407,190104896.0,2616364800.0,127797536.0,,5255505408.0,2626836992.0,177185618.0,2436732160.0,764020.10117251,9.37,3.65370376,0.06365896,4.88,1.06,2.46,0.06,104388360.0,-23549842.0,6.34,0.59,-14.57,128.95,12.15,11.98,8.25,-3.17,,1.03037825,0.06153582,0.06340517,0.04865073,12438408192.0,0.24793535,0.03412946,1.13267263,0.21118755,0.68777733,0.42819287,0.40593557,0.57747761,1.36673863
000061.XSHE,000061.XSHE,159.8496,135.0439,1.5496,63.5839,5.1397,22.4571,0.6,1.2034658999999999,6.23,39.0,100.19,10.19,21.8,-2.23,0.51269913,98.31,20.04,20.04,-44.55,-33.66,-91.77,-93.03,11.8954,13969500480.0,-677450.6875,358192320.0,22332158.0,,3746423808.0,358192320.0,35433965.5,358869760.0,2076534.41871541,92.67,1.86526462,0.05260968,6.23,0.31,0.37,0.02,11449678.0,19521834.0,5.26,1.41,64.25,-48997.3906,19.57,19.57,-94.29,-1.77,,0.62023152,0.08482265,0.05260968,0.06234684,7489286144.0,0.85362192,0.08868431,0.99886382,0.0478273,0.23513693,0.12102963,2.1647229,0.49976226,0.99904944
000062.XSHE,000062.XSHE,60.358999999999995,15.1021,3.1809,19.5053,3.4568,62.5087,5.87,1.16720915,81.97,67.16,87.85,15.06,16.29,15.05,1.00525633,133.05,-81.01,-81.01,137.17,164.58,370.32,348.34,5.6099,7539915530.1775,13640330.0,112267944.0,92026104.0,,1768132352.0,112267944.0,110892627.25,98627608.0,-26106.60953172,-1.4,1.98097403,0.80564155,81.97,2.5,5.5,0.15,92509824.0,76807392.0,80.56,18.03,84.73,-11.55,2.92,2.92,252.28,170.64,,0.99777288,0.80743982,0.80564155,0.81970063,3806165760.0,-0.00339558,-0.00077318,2.60727689,0.02949634,0.34359509999999993,0.06092758,35.56214565,0.5354558,1.15264761
000063.XSHE,000063.XSHE,801.2515,635.1823,0.8629,30.4945,3.7393,65.2451,2.29,2.50282027,3.25,34.73,98.26,15.68,5.06,39.07,1.02604812,91.98,1.33,1.33,-27.01,10.52,-37.62,-36.96,1.262,532649092990.8633,266566000.0,15336858624.0,498424000.0,,22521516032.0,15336858624.0,576946992.0,15070292992.0,-2705158.11077229,-14.13,6.99457826,0.01672826,3.25,0.66,2.42,0.17,511407008.0,-10007000.0,1.67,-0.69,-1.47,-813.12,-12.21,-12.21,-59.25,18.42,,0.37603569,0.04448584,0.01672826,0.03249844,76151709696.0,-0.12941596,-0.04041589,1.35847989,0.20139874,2.88592723,0.25399689,0.18087685,0.70425462,2.38128701
000066.XSHE,000066.XSHE,136.7272,59.2899,8.2366,35.9243,4.1892,12.5072,0.94,9.79331643,0.44,5.05,98.33,2.28,2.37,245.27,0.82867418,85.9,1673.85,1673.85,39.09,-10.21,-53.37,-37.58,0.171,106141086940.0723,351960576.0,21018036224.0,93211312.0,,9594893312.0,21018036224.0,-127252856.0,20666075136.0,-13067735.13955499,-8.5,3.32203585,0.00538755,0.44,0.28,3.38,0.0196,77241808.0,-238724832.0,0.54,-1.29,-166.36,-507.65,-4.39,-4.39,-52.68,-79.22,,0.78910085,0.00682746,0.00538755,0.00443482,31950614528.0,-4.7613917,-0.07992205,1.21469536,0.65782886,6.394542400000001,0.78650091,,0.69969609,2.32996027
000069.XSHE,000069.XSHE,374.7618,157.4485,1.6030000000000002,15.5729,3.1699,72.5913,2.6,2.66290685,17.83,49.28,79.33,8.84,13.58,100.13,0.94863334,259.44,-17.25,-17.25,11.12,21.48,-68.78,-70.22,2.7762,89539218876.4453,375617984.0,1816948480.0,323949248.0,,13150966784.0,1816948480.0,375898933.8125,1441330432.0,-198176.88451234,-4.09,2.00609062,0.20910883,17.83,0.77,2.63,0.098,307309056.0,4322011.5,20.91,0.04,1.15,-19.77,-57.14,-57.14,-71.74,36.43,,1.01283272,0.20645939,0.20910883,0.17829303,44633686016.0,0.04107275,-0.00235904,1.21391458,0.04070801,0.19966603,0.06706110000000001,9.78583253,0.70535784,2.39394721
000078.XSHE,000078.XSHE,87.7626,87.6354,2.7083,375.005,13.061,41.2316,1.08,4.64502335,0.55,15.64,99.54,8.28,4.65,35.39,-1.02145808,105.8,36.44,36.44,27.98,18.26,-67.03,-51.21,2.3064,16672023157.6573,4946964.5,1065986112.0,5866881.5,,744456320.0,1065986112.0,35024862.5,1061039104.0,1402747.8986036999,11.55,4.31285021,0.01455383,0.55,0.16,-0.9,0.011000000000000001,-5992773.5,10567215.0,1.46,1.97,75.6,2488.5701,-3.16,-3.16,28.52,0.7,,1.10988984,0.01311286,0.01455383,0.00550371,3865662464.0,0.91919564,0.0394427,0.87044067,0.27575768,2.58944867,0.40754874,0.12454812,0.80741821,4.19259826
000088.XSHE,000088.XSHE,82.66799999999999,26.9689,1.1456,18.4575,1.9733,-228.4822,2.84,0.09119246,125.2,66.11,43.24,,11.33,41.37,0.88474181,99.23,3.23,3.23,-1.05,-2.45,5.72,5.73,19.7552,6993341696.3251,60038984.0,105783416.0,132438520.0,,4507056128.0,105783416.0,139253894.0,45744432.0,822655.73864774,64.29,1.43039845,1.37100023,125.2,2.74,2.84,0.0942,117173896.0,84990104.0,137.1,-5.56,58.56,113.27,3.73,3.73,5.39,-3.64,,0.99926171,1.37201317,1.37100023,1.2519781,4889086464.0,0.48639014,0.17801535,19.59452233,0.02163664,0.32726079999999996,0.05453521,4.0839823,0.07813946,0.08476277
000089.XSHE,000089.XSHE,99.3863,38.4038,1.0699,15.0162,1.7573,402.1831,3.07,0.11337415,36.78,49.69,56.76,0.17,3.24,92.39,0.98288767,93.48,9.83,9.83,6.3,2.24,-5.12,-5.17,5.4151,23536772160.0702,204802224.0,473672224.0,174213584.0,,5687955968.0,473672224.0,216700989.0,268870016.0,2064907.39457706,43.33,3.71878011,0.46617408,36.78,2.79,3.06,0.1017,171232384.0,16011492.0,46.62,-1.05,7.22,100.21,2.11,2.11,-0.89,2.21,,0.99607923,0.46800903,0.46617408,0.36779354,6329164800.0,8.40848267,0.32005726,2.88860027,0.07483961,0.19624863,0.28258617,,0.10131016,0.11273095
000090.XSHE,000090.XSHE,55.6184,53.1149,4.0853,40.2038,1.5771,11.3613,3.64,1.05678348,9.2,26.28,86.71,1.26,2.37,99.53,1.00067012,84.33,88.71,88.71,240.87,461.67,373.49,373.49,1.665,33097670312.457996,167370320.0,1259424256.0,115848008.0,,3526573824.0,1259424256.0,179994145.0,1092053888.0,2694276.39871358,11.9,4.56305659,0.13358212,9.2,1.71,3.64,0.2537,115925640.0,866250.0,13.36,0.94,0.52,89.53,93.01,93.01,544.32,461.67,,1.00046166,0.13352048,0.13358212,0.0919849,7253399040.0,0.19480524,0.04020885,1.37355589,0.17363229,6.96905406,0.31055882,0.21542318,0.51380393,1.05678348
000099.XSHE,000099.XSHE,66.8707,35.6784,8.7973,56.5814,4.2778,1868.2997,2.3,0.62339847,15.77,27.2,80.65,,7.88,89.87,1.01340383,108.16,-0.87,-0.87,35.51,44.16,30.79,46.77,7.9512,5831366384.3654,41480364.0,214388464.0,33812716.0,,1590220416.0,214388464.0,39391486.5,172908096.0,1550268.39284617,48.35,2.27368754,0.19348226,15.77,1.35,2.22,0.0694,34265936.0,,19.35,-3.15,,249.92,-0.86,-0.86,25.03,53.79,,0.89872459,0.21528537,0.19348226,0.15771705,2564717568.0,0.39011055,0.10638052,2.94474583,0.08359145,0.12980643,0.28743527,4.62082637,0.3799628,0.61280642
000100.XSHE,000100.XSHE,158.0815,104.4951,1.0708,30.8662,1.5768,1.3874,0.49,3.04897546,-1.02,12.08,103.09,11.1,4.03,634.11,1.79753592,101.88,-0.75,-0.82,-401.48,-211.22,-505.66,-59.29,0.3172,157562646679.7578,-402823328.0,13043265536.0,-133568624.0,7264898181.0815,17621733376.0,13053933568.0,-113565276.0,13456756736.0,-2902065.63163868,-3.52,3.26964119,-0.03079103,-1.02,-0.32,-3.08,0.01,-240094400.0,1206892.0,-3.08,-0.38,-1.9,113.89,16.03,15.99,-85.84,-30.5,-0.00345494,6.32206928,-0.00486642,-0.03076586,-0.01023206,48189583360.0,0.10342054,-0.01500802,1.56270177,0.27088704,4.43576436,0.32432662,0.16221484,0.63432489,1.73466772
000155.XSHE,000155.XSHE,34.545,34.545,0.762,-69.8571,2.0078,331.2215,-2.16,0.86332582,-5.95,6.92,105.82,1.88,8.96,101.22,1.10608123,110.54,5.55,5.55,-704.01,-391.08,-283.04,-276.55,1.6631,3952339110.4551,-33268618.0,571147264.0,-33977056.0,,1869860608.0,571147264.0,-24247369.25,604415872.0,435418.86806414,2.63,1.17796496,-0.05824876,-5.95,-1.03,-2.16,-0.08,-37581384.0,0.0,-5.82,1.51,0.0,-45.21,9.24,9.24,-907.19,-439.96,,1.01217718,-0.05754798,-0.05824876,-0.05948913,3355226368.0,0.05668689,0.01012649,0.83981199,0.17022615,0.32518018,0.74882929,1.05217621,0.44270206,0.79437239
000157.XSHE,000157.XSHE,714.5073,606.2576,4.8425,18.814,4.7054,21.8396,6.24,2.29516003,11.54,27.75,86.11,7.44,3.83,100.59,1.02868947,78.55,40.04,40.04,47.85,43.3,-36.41,-37.05,2.3930000000000002,216795652224.0,1085510784.0,7812455936.0,901863424.0,13405757514.5073,15242228736.0,7812455936.0,1172134944.0,6726945280.0,-2020150.8914946998,-18.48,4.32781556,0.13865177,11.54,1.82,6.26,0.1875,927737408.0,-2299907.5,13.87,1.19,-0.21,-132.97,-23.33,-23.33,-34.02,44.57,0.04322993,1.00380821,0.13812576,0.13865177,0.11543917,50093551616.0,-0.16227427,-0.0414163,1.27081968,0.15595732,2.31032795,0.24970449,0.7338773000000001,0.69572467,2.28649763
000158.XSHE,000158.XSHE,58.1559,58.1559,1.39,410.2135,2.4814,-42.6468,0.73,0.82554646,1.74,8.53,97.76,0.99,3.8,98.67,0.98169108,109.37,35.19,35.19,1260.24,312.45,116.82,116.66,1.4887,8344877174.9264,21876754.0,978297472.0,17017168.0,,2344844288.0,978297472.0,30170537.5,956420736.0,3114152.18344373,18.51,1.94990654,0.02223956,1.74,0.4,0.72,0.024,16705602.0,-119846.1797,2.22,0.82,-0.54,827.85,10.83,10.83,142.15,328.3,,0.98134326,0.02266237,0.02223956,0.01739468,4279629312.0,3.24659222,0.09360539999999999,1.06358104,0.22859397,0.82610204,0.49148231,0.05187655,0.45209173,0.82512303
000159.XSHE,000159.XSHE,72.652,72.652,2.445,49.9691,6.4347,-903.268,2.58,1.18736434,17.05,32.34,90.48,4.6,9.02,45.26,0.55797481,91.32,31.61,31.61,-37.37,15.37,-34.29,-34.05,9.9912,5727223609.1024,16855316.0,177094112.0,30186026.0,,1127920384.0,177094112.0,48131704.5,160238784.0,99314.34726598,4.07,2.32009608,0.10912205,17.05,1.19,1.43,0.13,16843042.0,2469554.75,10.91,6.15,6.63,42.81,-28.19,-28.19,-60.7,16.05,,0.51892509,0.21028478,0.10912205,0.17045189,2468528640.0,0.03710277,0.00538217,1.48638395,0.07174076,0.33974897,0.13734570000000001,3.38012133,0.54307984,1.18856627
000301.XSHE,000301.XSHE,64.5665,64.5665,1.4676,58.7893,2.5338,82.9788,0.8,0.49630704,9.67,29.17,88.17,0.2,8.48,91.13,0.9489234000000001,102.48,11.49,11.49,19.85,42.49,210.41,215.51,6.1192,5987194321.5795,24273340.0,205251776.0,19851986.0,,2577283840.0,205251776.0,36845816.5,180978432.0,749953.6392378,23.59,1.55837011,0.11887412,9.67,0.51,0.74,0.0166,18838014.0,125784.6094,11.89,4.97,0.47,199.49,-0.2,-0.2,78.67,33.45,,0.91606398,0.12976618,0.11887412,0.09672017,3841959168.0,-0.47502589,0.03828799,2.00076457,0.05342373,0.60200243,0.10298654,0.36799328,0.32917459,0.49070083
000338.XSHE,000338.XSHE,999.4882,414.595,3.8032,17.155,6.1119,51.8483,10.08,1.59001437,13.28,24.26,84.79,3.85,3.2,98.25,0.84866574,88.48,42.05,42.05,32.87,35.37,-6.09,-3.03,1.7533,332142664786.0918,2082265600.0,13690958848.0,1818343040.0,2414166035.4882,21019551744.0,13690958848.0,2137190868.0,11608693760.0,1584406.0029638,11.57,7.06366498,0.1525937,13.28,3.82,9.93,1.88,1543165440.0,6888477.5,15.26,0.13,0.32,76.05,-24.15,-24.15,-6.55,35.02,0.08912089999999999,0.98575844,0.15479827,0.1525937,0.13281342,47021293568.0,0.57569903,0.06090343,1.50932514,0.29116508,1.90509151,0.39767467,0.09367154,0.55297802,1.23702647
