code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,2481.1245,2444.6494,1.475,10.772,1.2521,-25.2969,3.0724,13.38479057,25.6172,,66.8789,,30.5978,98.0487,1.0028792,,-5.2906,-5.2906,1.7046,2.6762,4.0852,4.0852,2.35,,8341000192.0,25760000000.0,6599000064.0,,218111000576.0,25760000000.0,,17227999232.0,-12013504.12331858,-115.7104,,0.33121117,25.6172,0.2119,3.0813,0.38,6617999872.0,150000000.0,33.1211,,1.7633,-357.3552,-2.2799,-2.2799,3.5437,2.6762,,1.00293875,0.33024068,0.33121117,0.25617236,3137480949760.0,,-0.01021008,,0.00821041,3.26779153,,,0.93048216,13.38479057
000002.XSHE,000002.XSHE,3509.3464,3086.5437,1.1142,14.7135,3.0156,21.0968,3.3083,7.30972548,10.073,30.3694,89.0913,3.29,5.7645,72.9184,0.72887126,199.8504,11.9039,11.9039,19.4354,13.5359,-46.7393,-42.6654,1.459,1436169778469.5625,5158746624.0,47290028032.0,4763537920.0,,167725285376.0,47290028032.0,7682531776.0,42131279872.0,-1465777.96819834,-10.8774,1.41024664,0.148573,10.073,0.4892,3.0321,0.34299999999999997,3472005888.0,1867274880.0,14.8573,1.2854,26.3938,-99.7126,-7.675,-7.675,-41.9464,30.1334,,0.99312203,0.14960196,0.148573,0.10073028,1018381991936.0,0.11533354,-0.006047,1.21024911,0.04643643,6.89621327,0.05255914,2.34286573,0.83530217,5.071726
000008.XSHE,000008.XSHE,249.4222,176.0003,0.2353,58.4273,3.9949,-94.3479,1.0669,0.50533571,17.4847,55.3069,85.1314,9.1743,24.868000000000002,67.7957,0.85588751,84.0001,4.898,4.898,-57.8302,-59.4877,35.018,42.6985,13.4982,22714402254.3628,61064976.0,410697440.0,71809264.0,,6316922368.0,410697440.0,93401831.5,349632480.0,-218762.71237583,-13.2858,2.39805974,0.22064449,17.4847,0.8038,0.9906,0.0236,61460652.0,13780846.0,22.0644,0.8108,15.2998,-89.3545,12.2192,12.2192,36.0865,-62.1652,,1.00606243,0.21931491,0.22064449,0.17484712,9471991808.0,2.64962322,-0.01729416,1.62390539,0.04335914,1.87649458,0.08181863,,0.33309459,0.49946303
000009.XSHE,000009.XSHE,162.9203,160.7028,0.6065,80.0602,3.5035,8.5921,2.1859,3.55497106,7.8318,34.2304,98.3023,10.379000000000001,12.6139,16.4111,0.10723005,120.0333,38.5109,38.6746,-3.9933,-7.7814,17.1742,115.3974,2.2833,66199547608.8633,33029996.0,1933940224.0,152378032.0,8435791330.9203,10090400768.0,1945623680.0,344861420.0,1912593664.0,183605.13322091,1.5467,2.48666853,0.10140711,7.8791,0.5991,0.3558,0.047,16339504.0,155670480.0,10.0798,7.3804,77.3457,90.5631,15.5975,15.6291,44.8767,-27.1689,0.0153113,0.97440948,0.10344539,0.10079816,0.07831835,26621782016.0,0.04338203,0.00180947,1.83631151,0.0730839,0.53176226,0.10509552,1.13556845,0.6209720000000001,1.63832752
000012.XSHE,000012.XSHE,212.4106,134.3349,2.8772,26.7576,2.5452,14.0625,3.8714,1.22693979,11.2981,26.5229,88.3029,3.0649,7.377999999999999,87.3776,0.86496865,113.9481,24.0889,24.0889,25.8212,26.9378,43.5924,42.6983,2.0737,75499303548.5391,332967456.0,2846570496.0,321608288.0,,8674275328.0,2846570496.0,472062324.0,2513603072.0,3616623.7490178,26.9872,3.9917510000000003,0.11739746,11.2981,1.7458,3.3865,0.15,278181088.0,,11.7397,3.1966,,230.71599999999998,7.0334,7.0334,18.3901,28.2252,,0.87695802,0.13386897,0.11739746,0.11298097,18913830912.0,0.32031864,0.07502369,0.6103809,0.15050206,0.24162506,0.68467384,0.82909637,0.54137925,1.18045084
000021.XSHE,000021.XSHE,145.2133,145.017,2.0842,38.2244,2.4991,-24.3433,2.8132,1.87948648,4.6945,6.818,97.4555,0.3165,3.5288,41.7925,0.40878516,66.9281,-4.406000000000001,-4.406000000000001,82.8935,97.7435,-17.1934,-15.2836,0.9538,24126655529.2998,90041024.0,3538670592.0,166123136.0,,5869575680.0,3538670592.0,202057407.0,3448629504.0,884185.0002048,3.6284,1.43691946,0.05847543,4.6945,1.0552,1.1824,0.1098,67908672.0,112260408.0,5.8475,-0.3784,52.1056,142.5966,-5.1545,-5.1545,-28.8785,87.8761,,0.9604433000000001,0.06088380000000001,0.05847543,0.04694507,16790541312.0,1.54169386,0.01175678,1.11896034,0.21075381,1.49829738,0.29492797,,0.65042371,1.86060573
000025.XSHE,000025.XSHE,124.3529,81.1007,1.6887,299.0484,13.2714,-785.4985,1.7231,0.40899229,19.8365,25.8785,95.6695,5.5199,13.7976,20.6825,0.85590332,109.1539,-7.4354,-7.4354,74.0339,81.0098,-22.351,-20.3672,38.6355,2002634013.8752,3351229.0,77386016.0,15350694.0,,963494080.0,77386016.0,16725325.2188,74034792.0,260584.98526313,41.8738,1.48704529,0.20799481,19.8365,1.1971,1.4143,0.0538,13138710.0,12744661.0,20.7995,0.6747,78.6553,966.9437,-3.0692,-3.0692,-18.8426,89.0516,,0.99337803,0.20938133,0.20799481,0.19836522,1346720256.0,3.78605778,0.08455712,1.26322703,0.05746258,0.63444707,0.1819146,0.48117413,0.28456255,0.39774624
000027.XSHE,000027.XSHE,243.8162,243.8162,0.1123,29.996,1.0968,-15.1583,1.8267,2.0238012999999997,10.5168,27.0312,87.7889,0.9008,4.9063,91.0944,0.81873168,118.3301,18.8108,18.8108,-24.5509,-13.3886,38.1546,37.5669,1.8557,115464596890.2559,521599392.0,4271530496.0,449227712.0,22013339763.8162,25449007104.0,4271530496.0,914248016.0,3749931264.0,3703093.04838267,21.136999999999997,1.63920654,0.13087644,10.5168,0.6489,1.6781,0.10099999999999999,367796960.0,23550996.0,13.0876,7.9984,4.113,173.0972,18.287,18.287,22.9505,-17.5767,0.01710698,0.97633634,0.13404852,0.13087644,0.10516786,70439321600.0,0.12736564,0.02006819,0.72166559,0.06064128,0.18518717,0.28997264,5.14384321,0.63871025,1.76786137
000028.XSHE,000028.XSHE,267.0228,191.9402,0.4446,24.712,2.9313,238.8877,2.7482,1.48735913,2.4823,10.2408,97.4188,5.3587,1.7023,82.8115,0.91751994,108.8905,1.9638,1.9638,-0.2348,-1.8042,-12.3408,-12.9013,0.6447,110128648523.0098,277580480.0,10753910784.0,266940256.0,,9606987776.0,10753910784.0,370371972.0,10476331008.0,1058883.43455138,2.6292,4.75598,0.03137715,2.4823,1.1771,2.7253,0.5770000000000001,244923008.0,54961156.0,3.1377,0.3271,16.3967,101.8609,4.3831,4.3831,-13.9591,-1.244,,1.00665718,0.03116965,0.03137715,0.02482262,23155826688.0,1.41186799,0.02086865,1.45343483,0.46441489,20.25276333,0.55801673,0.00327372,0.58511575,1.41031083
000039.XSHE,000039.XSHE,615.9563,261.2083,1.5193,30.2136,2.1536,10.8445,1.6961,3.07748684,3.3773,18.3356,95.2818,3.9499,6.7915,93.1481,0.74774032,102.446,79.8598,79.8598,175.5173,181.3363,55.0946,78.4302,0.8788,377265117342.5586,970790976.0,20575553536.0,694894976.0,43810081767.9563,41362604032.0,20575553536.0,1520958976.0,19604762624.0,6982409.12250189,20.9028,2.78306162,0.05281554,3.3773,0.5243,1.7197,0.1633,519600992.0,55797000.0,5.2816,2.3268,5.3538,443.0263,9.964,9.964,57.825,172.0137,0.01575452,1.04270478,0.05065244,0.05281554,0.03377284,135557586944.0,0.13374009,0.04565911,1.08688494,0.1517846,0.95951138,0.32417357,1.40103715,0.69487061,2.27729818
