code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000046.XSHE,000046.XSHE,193.6858,38.1019,0.9705,52.6814,2.4814,-27.043000000000003,1.27,1.63754281,13.68,50.26,79.29,1.9,4.05,99.96,1.00768159,89.2,10.76,10.76,-20.48,15.67,640.13,670.91,7.6454,36045602303.4326,148505344.0,717182720.0,98136936.0,,9290796032.0,717182720.0,149582822.375,568677376.0,-2866380.48847743,-77.41,1.63305737,0.20706765,13.68,0.44,1.27,0.043,98890784.0,,20.71,0.14,,-373.84,858.41,858.41,748.53,6.63,,0.99958505,0.20715361,0.20706765,0.13683673,22072465408.0,-0.06016132,-0.04343543,6.07186973,0.03249219,6.56987478,0.03278661,16.80522378,0.57907751,1.37573447
000050.XSHE,000050.XSHE,83.0922,45.1809,8.3979,-521.9169,6.8442,130.1688,2.02,4.22224174,6.03,18.03,96.9,2.73,8.28,40.66,0.27039938,100.81,20.54,20.54,214.36,341.19,-14.62,-38.23,2.8262,15314211783.8588,26363498.0,849373888.0,51247000.0,,2492785408.0,849373888.0,95649322.0,823010432.0,67194.37464835,0.66,2.01005532,0.028134899999999997,6.03,0.67,1.15,0.042,13857157.0,-2466449.0,2.81,3.63,-3.8,21.18,2.64,2.64,-59.23,210.38,,0.36852055,0.07634554,0.028134899999999997,0.06033503,7618801152.0,0.11936543,0.00108921,1.13705743,0.11148393,0.26514523,0.39255896,4.26185544,0.6728113,2.05634046
000060.XSHE,000060.XSHE,330.86400000000003,330.5177,1.6859,54.7923,7.597,218.5882,2.36,1.64926997,4.87,17.37,92.76,3.05,5.3,117.61,0.81682608,132.04,16.91,16.67,-15.21,4.73,-38.84,-38.1,3.4237,45446258771.7407,190104896.0,2616364800.0,127797536.0,,5255505408.0,2626836992.0,177185618.0,2436732160.0,740934.63740399,9.37,3.65370376,0.06365896,4.88,1.06,2.46,0.06,104388360.0,-23549842.0,6.34,0.59,-14.57,128.95,12.15,11.98,8.25,-3.17,,1.03037825,0.06153582,0.06340517,0.04865073,12438408192.0,0.24793535,0.03412946,1.13267263,0.21118755,0.68777733,0.42819287,0.40593557,0.57747761,1.36673863
000061.XSHE,000061.XSHE,137.6398,116.2806,1.5903,54.7494,4.4256,19.3369,0.6,1.2034658999999999,6.23,39.0,100.19,10.19,21.8,-2.23,0.51269913,98.31,20.04,20.04,-44.55,-33.66,-91.77,-93.03,10.2426,13969500480.0,-677450.6875,358192320.0,22332158.0,,3746423808.0,358192320.0,35433965.5,358869760.0,2411607.55484359,92.67,1.86526462,0.05260968,6.23,0.31,0.37,0.02,11449678.0,19521834.0,5.26,1.41,64.25,-48997.3906,19.57,19.57,-94.29,-1.77,,0.62023152,0.08482265,0.05260968,0.06234684,7489286144.0,0.85362192,0.08868431,0.99886382,0.0478273,0.23513693,0.12102963,2.1647229,0.49976226,0.99904944
000062.XSHE,000062.XSHE,61.2927,15.3408,1.5867,19.8071,3.5103,63.4757,5.87,1.16720915,81.97,67.16,87.85,15.06,16.29,15.05,1.00525633,133.05,-81.01,-81.01,137.17,164.58,370.32,348.34,5.6967,7539915530.1775,13640330.0,112267944.0,92026104.0,,1768132352.0,112267944.0,110892627.25,98627608.0,-25708.91526642,-1.4,1.98097403,0.80564155,81.97,2.5,5.5,0.15,92509824.0,76807392.0,80.56,18.03,84.73,-11.55,2.92,2.92,252.28,170.64,,0.99777288,0.80743982,0.80564155,0.81970063,3806165760.0,-0.00339558,-0.00077318,2.60727689,0.02949634,0.34359509999999993,0.06092758,35.56214565,0.5354558,1.15264761
000063.XSHE,000063.XSHE,880.3733,698.7012,0.8064,27.053,3.8122,71.6879,2.29,2.50282027,3.25,34.73,98.26,15.68,5.06,39.07,1.02604812,91.98,1.33,1.33,-27.01,10.52,-37.62,-36.96,1.2517,532649092990.8633,266566000.0,15336858624.0,498424000.0,,22521516032.0,15336858624.0,576946992.0,15070292992.0,-2462037.5085431,-14.13,6.99457826,0.01672826,3.25,0.66,2.42,0.17,511407008.0,-10007000.0,1.67,-0.69,-1.47,-813.12,-12.21,-12.21,-59.25,18.42,,0.37603569,0.04448584,0.01672826,0.03249844,76151709696.0,-0.12941596,-0.04041589,1.35847989,0.20139874,2.88592723,0.25399689,0.18087685,0.70425462,2.38128701
000066.XSHE,000066.XSHE,110.6524,47.9829,3.5868,29.0733,3.3903,10.122,0.94,9.79331643,0.44,5.05,98.33,2.28,2.37,245.27,0.82867418,85.9,1673.85,1673.85,39.09,-10.21,-53.37,-37.58,0.1384,106141086940.0723,351960576.0,21018036224.0,93211312.0,,9594893312.0,21018036224.0,-127252856.0,20666075136.0,-16147096.00448059,-8.5,3.32203585,0.00538755,0.44,0.28,3.38,0.0196,77241808.0,-238724832.0,0.54,-1.29,-166.36,-507.65,-4.39,-4.39,-52.68,-79.22,,0.78910085,0.00682746,0.00538755,0.00443482,31950614528.0,-4.7613917,-0.07992205,1.21469536,0.65782886,6.394542400000001,0.78650091,,0.69969609,2.32996027
000069.XSHE,000069.XSHE,382.8413,160.8429,1.0268,15.9086,3.2382,74.1563,2.6,2.66290685,17.83,49.28,79.33,8.84,13.58,100.13,0.94863334,259.44,-17.25,-17.25,11.12,21.48,-68.78,-70.22,2.8360000000000003,89539218876.4453,375617984.0,1816948480.0,323949248.0,,13150966784.0,1816948480.0,375898933.8125,1441330432.0,-193994.5516141,-4.09,2.00609062,0.20910883,17.83,0.77,2.63,0.098,307309056.0,4322011.5,20.91,0.04,1.15,-19.77,-57.14,-57.14,-71.74,36.43,,1.01283272,0.20645939,0.20910883,0.17829303,44633686016.0,0.04107275,-0.00235904,1.21391458,0.04070801,0.19966603,0.06706110000000001,9.78583253,0.70535784,2.39394721
000078.XSHE,000078.XSHE,78.1055,77.9923,1.3074,333.7405,11.6238,36.6946,1.08,4.64502335,0.55,15.64,99.54,8.28,4.65,35.39,-1.02145808,105.8,36.44,36.44,27.98,18.26,-67.03,-51.21,2.0526,16672023157.6573,4946964.5,1065986112.0,5866881.5,,744456320.0,1065986112.0,35024862.5,1061039104.0,1576186.17324559,11.55,4.31285021,0.01455383,0.55,0.16,-0.9,0.011000000000000001,-5992773.5,10567215.0,1.46,1.97,75.6,2488.5701,-3.16,-3.16,28.52,0.7,,1.10988984,0.01311286,0.01455383,0.00550371,3865662464.0,0.91919564,0.0394427,0.87044067,0.27575768,2.58944867,0.40754874,0.12454812,0.80741821,4.19259826
000088.XSHE,000088.XSHE,89.64,29.2433,1.5257,21.7017,2.1078,-247.7517,2.84,0.09119246,125.2,66.11,43.24,,11.33,41.37,0.88474181,99.23,3.23,3.23,-1.05,-2.45,5.72,5.73,21.4265,6993341696.3251,60038984.0,105783416.0,132438520.0,,4507056128.0,105783416.0,139253894.0,45744432.0,758671.40186364,64.29,1.43039845,1.37100023,125.2,2.74,2.84,0.0942,117173896.0,84990104.0,137.1,-5.56,58.56,113.27,3.73,3.73,5.39,-3.64,,0.99926171,1.37201317,1.37100023,1.2519781,4889086464.0,0.48639014,0.17801535,19.59452233,0.02163664,0.32726079999999996,0.05453521,4.0839823,0.07813946,0.08476277
000089.XSHE,000089.XSHE,98.7102,38.1425,0.8567,14.914000000000001,1.7453,399.4471,3.07,0.11337415,36.78,49.69,56.76,0.17,3.24,92.39,0.98288767,93.48,9.83,9.83,6.3,2.24,-5.12,-5.17,5.3783,23536772160.0702,204802224.0,473672224.0,174213584.0,,5687955968.0,473672224.0,216700989.0,268870016.0,2079050.68882667,43.33,3.71878011,0.46617408,36.78,2.79,3.06,0.1017,171232384.0,16011492.0,46.62,-1.05,7.22,100.21,2.11,2.11,-0.89,2.21,,0.99607923,0.46800903,0.46617408,0.36779354,6329164800.0,8.40848267,0.32005726,2.88860027,0.07483961,0.19624863,0.28258617,,0.10131016,0.11273095
000090.XSHE,000090.XSHE,48.8602,48.8597,2.6485,35.3186,1.3855,9.9808,3.64,1.05678348,9.2,26.28,86.71,1.26,2.37,99.53,1.00067012,84.33,88.71,88.71,240.87,461.67,373.49,373.49,1.4627,33097670312.457996,167370320.0,1259424256.0,115848008.0,,3526573824.0,1259424256.0,179994145.0,1092053888.0,3066940.92829772,11.9,4.56305659,0.13358212,9.2,1.71,3.64,0.2537,115925640.0,866250.0,13.36,0.94,0.52,89.53,93.01,93.01,544.32,461.67,,1.00046166,0.13352048,0.13358212,0.0919849,7253399040.0,0.19480524,0.04020885,1.37355589,0.17363229,6.96905406,0.31055882,0.21542318,0.51380393,1.05678348
000099.XSHE,000099.XSHE,64.765,34.5549,5.5778,54.7996,4.1431,1809.4669,2.3,0.62339847,15.77,27.2,80.65,,7.88,89.87,1.01340383,108.16,-0.87,-0.87,35.51,44.16,30.79,46.77,7.7008,5831366384.3654,41480364.0,214388464.0,33812716.0,,1590220416.0,214388464.0,39391486.5,172908096.0,1600672.10649228,48.35,2.27368754,0.19348226,15.77,1.35,2.22,0.0694,34265936.0,,19.35,-3.15,,249.92,-0.86,-0.86,25.03,53.79,,0.89872459,0.21528537,0.19348226,0.15771705,2564717568.0,0.39011055,0.10638052,2.94474583,0.08359145,0.12980643,0.28743527,4.62082637,0.3799628,0.61280642
000157.XSHE,000157.XSHE,860.6958,700.7644,0.9218,22.6633,5.6682,26.308000000000003,6.24,2.29516003,11.54,27.75,86.11,7.44,3.83,100.59,1.02868947,78.55,40.04,40.04,47.85,43.3,-36.41,-37.05,2.8827,216795652224.0,1085510784.0,7812455936.0,901863424.0,13405757660.6958,15242228736.0,7812455936.0,1172134944.0,6726945280.0,-1677029.91775935,-18.48,4.32781556,0.13865177,11.54,1.82,6.26,0.1875,927737408.0,-2299907.5,13.87,1.19,-0.21,-132.97,-23.33,-23.33,-34.02,44.57,0.04322993,1.00380821,0.13812576,0.13865177,0.11543917,50093551616.0,-0.16227427,-0.0414163,1.27081968,0.15595732,2.31032795,0.24970449,0.7338773000000001,0.69572467,2.28649763
000158.XSHE,000158.XSHE,47.8761,47.8761,1.8943,337.7035,2.0428,-35.1085,0.73,0.82554646,1.74,8.53,97.76,0.99,3.8,98.67,0.98169108,109.37,35.19,35.19,1260.24,312.45,116.82,116.66,1.2255,8344877174.9264,21876754.0,978297472.0,17017168.0,,2344844288.0,978297472.0,30170537.5,956420736.0,3782812.82668836,18.51,1.94990654,0.02223956,1.74,0.4,0.72,0.024,16705602.0,-119846.1797,2.22,0.82,-0.54,827.85,10.83,10.83,142.15,328.3,,0.98134326,0.02266237,0.02223956,0.01739468,4279629312.0,3.24659222,0.09360539999999999,1.06358104,0.22859397,0.82610204,0.49148231,0.05187655,0.45209173,0.82512303
000159.XSHE,000159.XSHE,70.2945,70.2945,1.7362,48.3476,6.2259,-873.9567,2.58,1.18736434,17.05,32.34,90.48,4.6,9.02,45.26,0.55797481,91.32,31.61,31.61,-37.37,15.37,-34.29,-34.05,9.667,5727223609.1024,16855316.0,177094112.0,30186026.0,,1127920384.0,177094112.0,48131704.5,160238784.0,102645.09695917,4.07,2.32009608,0.10912205,17.05,1.19,1.43,0.13,16843042.0,2469554.75,10.91,6.15,6.63,42.81,-28.19,-28.19,-60.7,16.05,,0.51892509,0.21028478,0.10912205,0.17045189,2468528640.0,0.03710277,0.00538217,1.48638395,0.07174076,0.33974897,0.13734570000000001,3.38012133,0.54307984,1.18856627
000301.XSHE,000301.XSHE,59.0845,59.0845,1.0101,53.7978,2.3187,75.9334,0.8,0.49630704,9.67,29.17,88.17,0.2,8.48,91.13,0.9489234000000001,102.48,11.49,11.49,19.85,42.49,210.41,215.51,5.5996,5987194321.5795,24273340.0,205251776.0,19851986.0,,2577283840.0,205251776.0,36845816.5,180978432.0,819536.09703417,23.59,1.55837011,0.11887412,9.67,0.51,0.74,0.0166,18838014.0,125784.6094,11.89,4.97,0.47,199.49,-0.2,-0.2,78.67,33.45,,0.91606398,0.12976618,0.11887412,0.09672017,3841959168.0,-0.47502589,0.03828799,2.00076457,0.05342373,0.60200243,0.10298654,0.36799328,0.32917459,0.49070083
000338.XSHE,000338.XSHE,950.5051,394.2764,1.8712,16.3143,5.8124,49.3073,10.08,1.59001437,13.28,24.26,84.79,3.85,3.2,98.25,0.84866574,88.48,42.05,42.05,32.87,35.37,-6.09,-3.03,1.6674,332142664786.0918,2082265600.0,13690958848.0,1818343040.0,2414165986.5051,21019551744.0,13690958848.0,2137190868.0,11608693760.0,1666056.38527828,11.57,7.06366498,0.1525937,13.28,3.82,9.93,1.88,1543165440.0,6888477.5,15.26,0.13,0.32,76.05,-24.15,-24.15,-6.55,35.02,0.08912089999999999,0.98575844,0.15479827,0.1525937,0.13281342,47021293568.0,0.57569903,0.06090343,1.50932514,0.29116508,1.90509151,0.39767467,0.09367154,0.55297802,1.23702647
000400.XSHE,000400.XSHE,132.1304,92.2292,3.2551,96.6008,5.6214,-105.0619,0.86,1.12083353,5.09,28.47,96.08,10.94,10.48,61.84,0.51230275,85.74,6.0,6.0,-21.15,-18.0,-54.24,-65.68,4.1167,22597898423.2991,31079450.0,793744256.0,40425752.0,,2658086656.0,793744256.0,69836544.0,762664768.0,-449072.78927784,-7.48,4.26973796,0.04342537,5.09,0.78,0.88,0.0534,20710224.0,3389187.75,4.34,2.47,6.74,-190.92,3.09,3.09,-61.32,-20.22,,0.6857833000000001,0.06332230000000001,0.04342537,0.05093045,5292572672.0,0.04213022,-0.02252287,1.8718534,0.14997324,0.97434903,0.1856181,0.61642125,0.49777035,0.9911211
000401.XSHE,000401.XSHE,309.4991,309.3652,1.6802,23.0827,3.9724,-81.1574,7.39,2.54183202,18.27,33.2,81.91,3.24,7.59,78.85,0.86651944,82.66,47.18,47.18,34.53,33.97,9.66,8.46,3.0731,113740937576.9785,619670912.0,3425931776.0,625935424.0,15835178773.4991,8938313728.0,3425931776.0,924726896.0,2806260992.0,3021505.29906849,27.3,3.95723739,0.20692152,18.27,2.28,7.22,0.4579,542385216.0,89228104.0,20.69,4.05,11.35,150.91,3.3,3.3,5.51,28.73,0.03674941,0.90198381,0.22940713,0.20692152,0.18270516,28742510592.0,0.23193431,0.04721995,1.16267314,0.11919389,0.30319533,0.39121553,4.69448542,0.68902112,2.21565247
000402.XSHE,000402.XSHE,195.8521,195.8105,0.5529999999999999,18.4142,1.2411,-5.007,0.96,1.93587155,12.08,44.1,81.11,4.1,5.62,101.08,1.00250044,184.86,-4.16,-4.16,-16.21,-25.88,-62.75,-63.07,2.9445,56241037106.8359,240915440.0,1275307008.0,154007872.0,,16217191424.0,1275307008.0,299144676.0,1034391552.0,3825835.90969916,58.75,1.20261952,0.18950224,12.08,0.33,0.97,0.05,154392960.0,758100.8125,18.95,4.77,0.32,311.02,-1.08,-1.08,-35.99,-26.3,,1.01399226,0.18688727,0.18950224,0.12076141,46765445120.0,0.05886185,0.02452834,2.27928102,0.02727028,0.82233798,0.03353453,10.63207934,0.65322279,1.88369576
000407.XSHE,000407.XSHE,41.2512,40.975,2.0814,37.138000000000005,4.0334,-30.7781,0.1,1.42562698,0.15,7.1,100.74,3.55,4.52,-132.13,-5.78552984,155.98,9.78,9.78,-99.03,-99.39,-94.81,-90.41,2.4915,2861025503.9706,-2987203.75,402961344.0,590409.0625,,1139651456.0,402961344.0,12056201.9375,405948544.0,848963.00268834,8.69,1.10137486,0.0031721999999999996,0.15,0.02,-0.33,0.002,-3415829.25,4265476.5,0.32,2.43,188.68,-1172.36,-21.44,-21.44,-83.82,-98.96,,0.56542002,0.00561034,0.0031721999999999996,0.00146518,2597685504.0,0.47925745,0.02401916,1.07271145,0.15512322,0.51638162,0.28698721,0.38488326,0.56128192,1.27936828
