code,code,MC,CMC,TR,PE,PB,PR,ROE,DER,NPTTR,GPM,ETTR,OETTR,GETTR,OPTP,APTP,GSASTR,ITRYOY,IRYOY,IOPYOY,INPYOY,INPA,INPTSA,PS,GP,OP,OR,NP,EV,TOE,TOR,EBIT,TOC,NOCF/MC,OTR,GPOA,OPM,NPM,ROA,INC,EPS,AP,VCP,OPTTR,FETTR,IPTP,OTOP,ITRA,IRA,IOPA,INPTSYOY,ROIC,OPTT,TP/TOR,OP/TOR,NP/TOR,TA,FCFF/TNCL,NOCF/TL,TCA/TCL,TOR/TA,TOR/FA,TOR/TCA,LTL/OC,TL/TA,TL/TOE
000001.XSHE,000001.XSHE,446.9436,400.769,0.5185,12.1791,2.6379,68.3833,7.36,25.07659153,31.99,,,,33.16,92.23,1.01301012,,40.34,40.34,69.67,93.52,13.49,13.49,3.4296,,1334212992.0,3561982976.0,1139651968.0,,16943298560.0,3561982976.0,,2097337984.0,12218279.615247,153.31,,0.41118809,31.99,0.27,7.45,0.4771,1154478976.0,130432000.0,41.12,,9.02,409.3,0.25,0.25,6.42,93.52,,1.01250001,0.4061117,0.41118809,0.31994874,441823494144.0,,0.01285276,,0.008062,2.38496161,,,0.96165139,25.07659153
000006.XSHE,000006.XSHE,30.8875,28.1723,0.4426,7.5520000000000005,1.7777,11.0408,0.31,2.49341004,5.06,61.47,94.35,5.68,11.59,101.56,1.21812237,67.7,10.51,10.51,-89.83,-91.63,-97.64,-97.51,1.8935,6593536897.8179,6064061.5,107264304.0,5427696.5,,1812504320.0,107264304.0,32510175.9375,101200240.0,-29924577.94154136,-861.7,1.07301409,0.06569049,5.06,0.09,0.36,0.0113,6611598.5,,6.57,24.74,,-15242.1904,-84.75,-84.75,-97.48,-91.21,,1.18006198,0.05566698,0.06569049,0.05060114,6144874496.0,-0.33799993,-0.21334638,3.35469296,0.017455900000000003,3.53924321,0.01999824,65.81180997,0.70503798,2.39026736
000009.XSHE,000009.XSHE,37.8127,27.155,1.1923,13.8931,2.1919,191.9078,3.64,2.10967392,10.07,39.74,85.08,8.72,8.31,125.79,0.84147352,99.56,54.36,54.36,-30.27,-30.52,-16.3,-29.45,1.6002,28617913362.312,107449144.0,720128640.0,72546112.0,,2410740736.0,720128640.0,114068153.0,612679488.0,2457104.0951635,12.9,4.73014645,0.12100129,10.07,1.2,3.57,0.0599,61045632.0,-20312652.0,12.1,3.98,-23.78,86.47,43.33,43.33,-11.99,-4.16,,1.0201221999999999,0.11861451,0.12100129,0.10074049,6050111488.0,0.17581127,0.02552906,1.45282533,0.11902733,0.88017794,0.16277938,1.2660996,0.60153784,1.50964845
000012.XSHE,000012.XSHE,143.6277,62.6686,0.3132,20.7546,3.0939,29.5459,5.05,1.19183831,20.24,32.13,78.69,4.78,6.68,98.89,0.90215227,110.49,12.26,12.26,63.51,92.06,3.39,7.67,3.1971,37096721407.3066,246094464.0,1154582016.0,233671472.0,,4513575424.0,1154582016.0,243934057.0,908487488.0,2594020.1640080004,32.27,3.88694531,0.21314594,20.24,2.55,5.01,0.1789,210807248.0,-1.0,21.31,-0.43,0.0,151.39,18.15,18.15,-0.17,124.81,,0.98889977,0.21553846,0.21314594,0.20238620000000002,9543926784.0,1.32758027,0.07406503,0.53941895,0.12097557,0.21770218,0.50323184,0.93300158,0.5270736,1.11449381
000016.XSHE,000016.XSHE,39.0087,19.4371,0.5501,15.9107,1.0824,-75.8268,0.93,1.35640642,1.47,19.48,98.83,13.96,4.16,81.38,0.7743015999999999,135.83,14.92,14.92,112.26,154.87,-22.67,-28.84,0.3204,49544626701.3428,29825632.0,2543358720.0,37316756.0,,3837564160.0,2543358720.0,45069736.125,2513533184.0,8836144.66252027,13.55,5.67774811,0.01410079,1.47,0.43,0.81,0.0278,28894424.0,6037734.5,1.41,0.33,16.47,1155.67,-17.35,-17.35,-45.61,106.54,,0.97855854,0.01440976,0.01410079,0.01467223,8726105088.0,9.82542526,0.07050908,1.48058857,0.29146552,1.97496789,0.3536559,,0.5602203,1.27386566
000021.XSHE,000021.XSHE,46.0868,19.3171,0.4993,12.206,1.4076,-10.1829,1.83,0.36799398,1.91,2.78,98.67,0.07,1.03,63.22,1.00925333,147.43,19.02,19.02,-21.67,-27.83,-11.39,-11.39,0.3223,9112866594.2154,43721552.0,3278009600.0,62541384.0,,3274059776.0,3278009600.0,78791650.0,3234288128.0,1658636.84672527,2.33,2.03462427,0.02134846,1.91,1.3,1.85,0.0711,63120100.0,26258922.0,2.13,0.29,37.97,174.84,-16.81,-16.81,-6.93,-27.83,,1.01183612,0.02109874,0.02134846,0.01907907,4478894080.0,2.7043432999999997,0.06344546,2.49002277,0.73187924,3.54050943,1.14148831,,0.26900263,0.36799398
000024.XSHE,000024.XSHE,170.1985,63.8978,0.6936,17.7408,2.1149,9.8781,2.28,2.26553742,20.92,42.25,78.26,4.77,4.28,78.6,1.09829738,137.28,-33.77,-33.77,-45.29,-50.16,464.43,391.77,4.4309,37348405120.0,192175136.0,883985920.0,184930256.0,,9567259648.0,883985920.0,268838068.0,691810752.0,-10540833.38732482,-202.95,1.3434948999999998,0.27278485,20.92,0.68,2.54,0.1434,203108416.0,48962828.0,27.28,2.75,20.03,-933.54,57.03,57.03,275.37,-48.57,,0.98623355,0.27659255,0.27278485,0.20920045,27799439360.0,-0.29493276,-0.09839932,1.97120694,0.0317987,2.93169016,0.0367271,10.15309737,0.65584699,1.90568453
000027.XSHE,000027.XSHE,168.0504,45.6771,0.4365,14.0817,1.5669,-19.7523,2.04,1.42571311,9.25,15.17,93.5,0.25,2.42,54.96,0.59727234,116.31,-1.59,-1.43,-65.21,-54.7,-23.83,-16.14,1.5886,41235009740.8218,176391328.0,2718194432.0,251024384.0,,13079297024.0,2714003712.0,470356840.0,2537612544.0,2283883.21897377,14.12,1.45349048,0.08068893,9.24,0.89,1.35,0.1025,149929920.0,42936880.0,8.08,5.51,13.38,217.59,0.19,0.5,-45.85,-50.13,,0.68342064,0.11824859,0.08081353,0.09249228,28369645568.0,0.26440724,0.02510129,0.89341577,0.09566576,0.25967234,0.3122904,2.18384088,0.53896861,1.16904972
000028.XSHE,000028.XSHE,32.3304,16.7497,0.3468,22.8082,5.7632,28.201,7.15,5.10620962,2.04,9.34,97.95,3.6,3.07,79.57,0.76840459,99.66,17.21,17.21,4.38,17.96,4.43,1.8,0.429,19183446936.1206,42080276.0,2053902208.0,41932256.0,,599943680.0,2053902208.0,67434208.0,2011821952.0,4574626.19050267,7.2,5.53729386,0.02226763,2.04,1.27,5.95,0.1343,32220938.0,3655257.5,2.23,0.71,6.91,351.47,11.23,11.23,-3.11,14.52,,0.86481301,0.02574849,0.02226763,0.0204159,3464408320.0,1.63660235,0.05163251,1.05606485,0.59285801,6.12934701,0.70237648,0.03099659,0.82682651,4.7745559
000029.XSHE,000029.XSHE,33.1824,8.8356,2.5014,76.8994,2.7476,-59.681000000000004,1.0,0.89049449,8.03,42.86,92.72,1.05,14.22,58.71,0.79908098,107.33,81.04,81.04,79.68,28.37,475.72,474.64,3.5401,6291832317.1194,10692241.0,146799632.0,11783668.0,,1200823808.0,146799632.0,25877756.0,136107392.0,405223.91693804,9.16,2.76409962,0.10770616,8.03,0.52,0.79,0.0117,9416105.0,5118983.0,10.77,5.22,28.11,125.76,-1.06,-1.06,133.69,26.67,,0.86811961,0.12406834,0.10770616,0.08027042,2276268288.0,0.01723609,0.01250302,1.88196205,0.06449136,2.00586764,0.10692959,4.01566663,0.47245940000000003,0.8955888000000001
